date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:23:23	132486/132486	---M--	200	added ('OK')	image/jpeg	etag:W/%22e2c42090da7386c819831eccdddaa4c3%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f0ca21c67c935cc903f3/5b95f0db21c67c935cc90464/1536553324586/thiet-ke-noi-that-pub-hoi-an6.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f0ca21c67c935cc903f3/5b95f0db21c67c935cc90464/1536553324586/thiet-ke-noi-that-pub-hoi-an6.jpg	(from https://www.tramdecor.com/pub-hoi-an)
14:23:24	179485/179485	---M--	200	added ('OK')	image/jpeg	etag:W/%224bee21b213bc681098a44232fb68c85b%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1bd898583259564a47c/1536553526247/thiet-ke-phong-karaoke-icool-style-ai-cap01+(1).jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1bd898583259564a47c/1536553526247/thiet-ke-phong-karaoke-icool-style-ai-cap01+(1).jpg	(from https://www.tramdecor.com/icool-ai-cap)
14:23:24	179485/179485	---M--	200	added ('OK')	image/jpeg	etag:W/%22ecb31eddaec767fb714c9fc2ba25611f%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1beaa4a99e7b78dbda8/1536553526253/thiet-ke-phong-karaoke-icool-style-ai-cap01.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1beaa4a99e7b78dbda8/1536553526253/thiet-ke-phong-karaoke-icool-style-ai-cap01.jpg	(from https://www.tramdecor.com/icool-ai-cap)
14:23:25	192730/192730	---M--	200	added ('OK')	image/jpeg	etag:W/%22456d4f7ef1454452ed64e3f9adf264c6%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1c521c67c935cc90bd9/1536553526256/thiet-ke-phong-karaoke-icool-style-ai-cap1.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1c521c67c935cc90bd9/1536553526256/thiet-ke-phong-karaoke-icool-style-ai-cap1.jpg	(from https://www.tramdecor.com/icool-ai-cap)
14:23:25	155767/155767	---M--	200	added ('OK')	image/jpeg	etag:W/%22dd483a0bed8de5d8d3a14bb5b19beba2%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1c6758d46c1237980dc/1536553526259/thiet-ke-phong-karaoke-icool-style-ai-cap2.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1c6758d46c1237980dc/1536553526259/thiet-ke-phong-karaoke-icool-style-ai-cap2.jpg	(from https://www.tramdecor.com/icool-ai-cap)
14:23:25	70262/70262	---MCZ	200	added ('OK')	text/html	etag:W/%22935a0dcc89e23f78d2f201d53bc1d2a2-gzip%22	https://www.tramdecor.com/icool-ai-cap/	C:/My%20Web%20Sites/tramdecor/www.tramdecor.com/icool-ai-cap/index.html	(from https://www.tramdecor.com/icool-ai-cap)
14:23:25	159656/159656	---M--	200	added ('OK')	image/jpeg	etag:W/%228be4d06bebd0a83b0c5dc1085866492f%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1ca562fa717cdaadca4/1536553526261/thiet-ke-phong-karaoke-icool-style-ai-cap3.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1ca562fa717cdaadca4/1536553526261/thiet-ke-phong-karaoke-icool-style-ai-cap3.jpg	(from https://www.tramdecor.com/icool-ai-cap)
14:23:26	164713/164713	---M--	200	added ('OK')	image/jpeg	etag:W/%22fa7fe30018cb813dac86c91482e096ee%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1cb0e2e72baf57f47d3/1536553526263/thiet-ke-phong-karaoke-icool-style-ai-cap4.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1cb0e2e72baf57f47d3/1536553526263/thiet-ke-phong-karaoke-icool-style-ai-cap4.jpg	(from https://www.tramdecor.com/icool-ai-cap)
14:23:26	163580/163580	---M--	200	added ('OK')	image/jpeg	etag:W/%22aab7918eb85d57061b16ed8a6cb488ee%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1cdb8a045c01cdd7933/1536553526266/thiet-ke-phong-karaoke-icool-style-ai-cap5.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f1bdb8a045c01cdd78af/5b95f1cdb8a045c01cdd7933/1536553526266/thiet-ke-phong-karaoke-icool-style-ai-cap5.jpg	(from https://www.tramdecor.com/icool-ai-cap)
14:23:27	184430/184430	---M--	200	added ('OK')	image/jpeg	etag:W/%2203e40a12a22cc8edf86fcd327f05ba1a%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2ba758d46c1237987ea/1536553813857/thiet-ke-phong-karaoke-style-pop-up1.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2ba758d46c1237987ea/1536553813857/thiet-ke-phong-karaoke-style-pop-up1.jpg	(from https://www.tramdecor.com/icool-pop-up)
14:23:27	173901/173901	---M--	200	added ('OK')	image/jpeg	etag:W/%220e0f151e4983f93d50ef33cec69ef645%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2bb575d1fa6884777a0/1536553813853/thiet-ke-phong-karaoke-style-pop-up2.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2bb575d1fa6884777a0/1536553813853/thiet-ke-phong-karaoke-style-pop-up2.jpg	(from https://www.tramdecor.com/icool-pop-up)
14:23:28	173359/173359	---M--	200	added ('OK')	image/jpeg	etag:W/%22f98dccae0c86a05c2262ae3ae048c3de%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2c7b8a045c01cdd80fd/1536553813859/thiet-ke-phong-karaoke-style-pop-up3.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2c7b8a045c01cdd80fd/1536553813859/thiet-ke-phong-karaoke-style-pop-up3.jpg	(from https://www.tramdecor.com/icool-pop-up)
14:23:28	204349/204349	---M--	200	added ('OK')	image/jpeg	etag:W/%225fd6547682cf26dc54f70d7a11b0395f%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2c98a922dd0d754a2ba/1536553813861/thiet-ke-phong-karaoke-style-pop-up4.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2c98a922dd0d754a2ba/1536553813861/thiet-ke-phong-karaoke-style-pop-up4.jpg	(from https://www.tramdecor.com/icool-pop-up)
14:23:29	188537/188537	---M--	200	added ('OK')	image/jpeg	etag:W/%2257a4ab4f5ebcc45ff525d6a9e7831e67%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2d1c2241b07791d24e5/1536553813863/thiet-ke-phong-karaoke-style-pop-up5.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f2b9758d46c1237987e5/5b95f2d1c2241b07791d24e5/1536553813863/thiet-ke-phong-karaoke-style-pop-up5.jpg	(from https://www.tramdecor.com/icool-pop-up)
14:23:29	185148/185148	---M--	200	added ('OK')	image/jpeg	etag:W/%22b3ca54099502b8d99a4d97966ac35851%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f3ad562fa717cdaae9d9/5b95f3ae0ebbe8f03f59d78f/1536563391941/thiet-ke-karaoke-icool-style-eclectric1.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f3ad562fa717cdaae9d9/5b95f3ae0ebbe8f03f59d78f/1536563391941/thiet-ke-karaoke-icool-style-eclectric1.jpg	(from https://www.tramdecor.com/icool-electric)
14:23:30	66832/66832	---MCZ	200	added ('OK')	text/html	etag:W/%22f2b14e4dac76a0edfb61904f0e070d12-gzip%22	https://www.tramdecor.com/icool-pop-up/	C:/My%20Web%20Sites/tramdecor/www.tramdecor.com/icool-pop-up/index.html	(from https://www.tramdecor.com/icool-pop-up)
14:23:30	234926/234926	---M--	200	added ('OK')	image/jpeg	etag:W/%228c0a41376864584fd94b157aa9b47261%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f3ad562fa717cdaae9d9/5b95f3aeaa4a99e7b78dcbeb/1536563391944/thiet-ke-karaoke-icool-style-eclectric2.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f3ad562fa717cdaae9d9/5b95f3aeaa4a99e7b78dcbeb/1536563391944/thiet-ke-karaoke-icool-style-eclectric2.jpg	(from https://www.tramdecor.com/icool-electric)
14:23:31	194041/194041	---M--	200	added ('OK')	image/jpeg	etag:W/%22d6ac4711a60dd77c24694f1ebc9915d6%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f3ad562fa717cdaae9d9/5b95f3b8575d1fa688477f9c/1536563391946/thiet-ke-karaoke-icool-style-eclectric3.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f3ad562fa717cdaae9d9/5b95f3b8575d1fa688477f9c/1536563391946/thiet-ke-karaoke-icool-style-eclectric3.jpg	(from https://www.tramdecor.com/icool-electric)
14:23:31	65370/65370	---MCZ	200	added ('OK')	text/html	etag:W/%221af186c0bdc5d6b4e5a5dc0083c53279-gzip%22	https://www.tramdecor.com/icool-electric/	C:/My%20Web%20Sites/tramdecor/www.tramdecor.com/icool-electric/index.html	(from https://www.tramdecor.com/icool-electric)
14:23:40	199503/199503	---M--	200	added ('OK')	image/jpeg	etag:W/%22f4a2a417cdbfa486d53df142200d2612%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f3ad562fa717cdaae9d9/5b95f3b92b6a28d4f73e56df/1536563391948/thiet-ke-karaoke-icool-style-eclectric4.jpg	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b95f3ad562fa717cdaae9d9/5b95f3b92b6a28d4f73e56df/1536563391948/thiet-ke-karaoke-icool-style-eclectric4.jpg	(from https://www.tramdecor.com/icool-electric)
14:23:40	264705/264705	---MC-	200	added ('OK')	text/javascript	date:Tue,%2002%20Oct%202018%2021:15:00%20GMT	https://cdn.ampproject.org/v0.js	C:/My%20Web%20Sites/tramdecor/cdn.ampproject.org/v0.js	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:40	37027/37027	---M--	200	added ('OK')	image/jpeg	etag:W/%22f2e54c44fc3e6642013566a2d5b6df17%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b8cf6ee562fa736b2fb0411/5ba066c3562fa7deee5d5e73/1538535716072/b%c3%aca.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b8cf6ee562fa736b2fb0411/5ba066c3562fa7deee5d5e73/1538535716072/b%c3%aca3794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:41	44520/44520	---M--	200	added ('OK')	image/jpeg	etag:W/%220aec05e3a522ee384199a3d52b0a1342%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06745c2241bf257a4efc0/1537238861694/thiet-ke-quan-cafe-phong-cach-vintage-dream-art-1024x768.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06745c2241bf257a4efc0/1537238861694/thiet-ke-quan-cafe-phong-cach-vintage-dream-art-1024x7683794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:41	44612/44612	---M--	200	added ('OK')	image/jpeg	etag:W/%2230d6d0d26771c0c4cf360ee05ecad511%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0676c8a922d20cd8cad90/1537238900686/thiet-ke-quan-cafe-phong-cach-vintage-dream-art-2-1024x768.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0676c8a922d20cd8cad90/1537238900686/thiet-ke-quan-cafe-phong-cach-vintage-dream-art-2-1024x7683794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:41	41394/41394	---M--	200	added ('OK')	image/jpeg	etag:W/%22d6bde5460082d93091da1c52097e6683%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba067a821c67c8e4f64954e/1537238965094/thiet-ke-quan-cafe-phong-cach-vintage-dream-art-6-1024x768.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba067a821c67c8e4f64954e/1537238965094/thiet-ke-quan-cafe-phong-cach-vintage-dream-art-6-1024x7683794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:41	85843/85843	---M--	200	added ('OK')	image/jpeg	etag:W/%22024543c24c02bcb6cb6debdfdcc748e9%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba068034fa51aaabc95cea1/1537239049368/6337e698ccee10536c5eaa8220aecd1a.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba068034fa51aaabc95cea1/1537239049368/6337e698ccee10536c5eaa8220aecd1a3794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:41	60763/60763	---M--	200	added ('OK')	image/jpeg	etag:W/%22714ae8ead3574b7984683bae99782670%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0684d03ce64f152ecb683/1537239123614/2b53814bdb996b6f329b6ddb6bbb6e97.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0684d03ce64f152ecb683/1537239123614/2b53814bdb996b6f329b6ddb6bbb6e973794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:42	58140/58140	---M--	200	added ('OK')	image/jpeg	etag:W/%22855ad9e15bee8bdd08e889294dafa402%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0688a70a6ad5a1e8e82c0/1537239188276/thiet-ke-quan-cafe-phong-cach-cong-nghiep-tik-tik-talk-2-1024x731.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0688a70a6ad5a1e8e82c0/1537239188276/thiet-ke-quan-cafe-phong-cach-cong-nghiep-tik-tik-talk-2-1024x7313794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:42	54976/54976	---M--	200	added ('OK')	image/jpeg	etag:W/%225f0c2876a975708df2c8fee6b5be51a7%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba068c188251bde88702322/1537239249696/thiet-ke-quan-cafe-phong-cach-cong-nghiep-tik-tik-talk-3-1024x731.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba068c188251bde88702322/1537239249696/thiet-ke-quan-cafe-phong-cach-cong-nghiep-tik-tik-talk-3-1024x7313794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:42	71195/71195	---M--	200	added ('OK')	image/jpeg	etag:W/%2260643875dd807d6c76c115679645d2a2%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba068e32b6a28392b5659e8/1537239289208/thiet-ke-quan-cafe-phong-cach-cong-nghiep-tik-tik-talk-956x1024.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba068e32b6a28392b5659e8/1537239289208/thiet-ke-quan-cafe-phong-cach-cong-nghiep-tik-tik-talk-956x10243794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:43	50748/50748	---M--	200	added ('OK')	image/jpeg	etag:W/%220127875783ad37cc8085e59009d7b1ec%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06904758d46f894b63e03/1537239311568/thiet-ke-quan-cafe-phong-cach-cong-nghiep-Dwash-coffee-1024x768.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06904758d46f894b63e03/1537239311568/thiet-ke-quan-cafe-phong-cach-cong-nghiep-Dwash-coffee-1024x7683794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:43	49399/49399	---M--	200	added ('OK')	image/jpeg	etag:W/%22a500e86b2c41658524dd63f741886892%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0692b898583ea629c9976/1537239348333/thiet-ke-quan-cafe-phong-cach-cong-nghiep-Dwash-coffee-2-1024x768.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0692b898583ea629c9976/1537239348333/thiet-ke-quan-cafe-phong-cach-cong-nghiep-Dwash-coffee-2-1024x7683794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:43	33510/33510	---M--	200	added ('OK')	image/jpeg	etag:W/%22a9f7e93abd5c4a3867c40dd0bdb16e1d%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06968f950b71d81b6f0cf/1537239403081/thiet-ke-quan-cafe-phong-cach-hien-dai-1024x551.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06968f950b71d81b6f0cf/1537239403081/thiet-ke-quan-cafe-phong-cach-hien-dai-1024x5513794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:43	35063/35063	---M--	200	added ('OK')	image/jpeg	etag:W/%225a82ba0acca19e7e76cb0e20abb5ea88%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba069a1352f5351517139a3/1537239468073/thiet-ke-quan-cafe-phong-cach-morden-1024x551.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba069a1352f5351517139a3/1537239468073/thiet-ke-quan-cafe-phong-cach-morden-1024x5513794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:44	27402/27402	---M--	200	added ('OK')	image/jpeg	etag:W/%22aaa887f1f9f7fc37d9b0f045d843bf81%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba069ca2b6a28392b5665b5/1537239517444/thiet-ke-quan-cafe-phong-cach-hien-dai-2-1024x551.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba069ca2b6a28392b5665b5/1537239517444/thiet-ke-quan-cafe-phong-cach-hien-dai-2-1024x5513794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:44	29562/29562	---M--	200	added ('OK')	image/jpeg	etag:W/%22b3540a1dd85c49cb2d5724938647205c%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06a021ae6cf6b144bf7af/1537239563491/thiet-ke-quan-cafe-phong-cach-hien-dai-1-1024x552.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06a021ae6cf6b144bf7af/1537239563491/thiet-ke-quan-cafe-phong-cach-hien-dai-1-1024x5523794.jpg	(from https://www.tramdecor.com/vn/blog/tong-hop-cac-phong-cach-thiet-ke-quan-cafe?format=amp)
14:23:44	35003/35003	---M--	200	added ('OK')	image/jpeg	etag:W/%2276dba1688e4670561fd268d94a308f96%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b8cf6ee562fa736b2fb0411/5ba05fa36d2a739e1b85c241/1537238549915/b%c3%aca.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/5b8cf6ee562fa736b2fb0411/5ba05fa36d2a739e1b85c241/1537238549915/b%c3%aca3794.jpg	(from https://www.tramdecor.com/vn/blog/2018/9/18/khm-ph-s-hon-ho-trong-thit-k-ni-tht-vn-phng-idd?format=amp)
14:23:45	39716/39716	---M--	200	added ('OK')	image/jpeg	etag:W/%2249d090300b1cfc3c936457221daed421%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0610c6d2a739e1b85d1c2/1537237268471/design-idd-office1-1024x683.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0610c6d2a739e1b85d1c2/1537237268471/design-idd-office1-1024x6833794.jpg	(from https://www.tramdecor.com/vn/blog/2018/9/18/khm-ph-s-hon-ho-trong-thit-k-ni-tht-vn-phng-idd?format=amp)
14:23:45	30369/30369	---M--	200	added ('OK')	image/jpeg	etag:W/%22758927900ea24e65fce18e312e885e8e%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06133562fa7deee5d1e4e/1537237445867/design-idd-office2-1024x683+(1).jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba06133562fa7deee5d1e4e/1537237445867/design-idd-office2-1024x683+(1)3794.jpg	(from https://www.tramdecor.com/vn/blog/2018/9/18/khm-ph-s-hon-ho-trong-thit-k-ni-tht-vn-phng-idd?format=amp)
14:23:45	24845/24845	---M--	200	added ('OK')	image/jpeg	etag:W/%224c643e214a64b06d459b8e4cffe2cec8%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba063846d2a739e1b85ecc4/1537237902627/design-idd-office3-1024x683.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba063846d2a739e1b85ecc4/1537237902627/design-idd-office3-1024x6833794.jpg	(from https://www.tramdecor.com/vn/blog/2018/9/18/khm-ph-s-hon-ho-trong-thit-k-ni-tht-vn-phng-idd?format=amp)
14:23:46	36510/36510	---M--	200	added ('OK')	image/jpeg	etag:W/%22164f38f2ffa3e9f97823f3e9f80a0965%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba063dd21c67c8e4f646c0b/1537237996226/thiet-ke-van-phong-idd4-1024x683.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba063dd21c67c8e4f646c0b/1537237996226/thiet-ke-van-phong-idd4-1024x6833794.jpg	(from https://www.tramdecor.com/vn/blog/2018/9/18/khm-ph-s-hon-ho-trong-thit-k-ni-tht-vn-phng-idd?format=amp)
14:23:46	31781/31781	---M--	200	added ('OK')	image/jpeg	etag:W/%220e0a55477f52bb48f0b36a6de501e6d8%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0643003ce64f152ec87be/1537238071990/thiet-ke-van-phong-idd5-1024x683.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0643003ce64f152ec87be/1537238071990/thiet-ke-van-phong-idd5-1024x6833794.jpg	(from https://www.tramdecor.com/vn/blog/2018/9/18/khm-ph-s-hon-ho-trong-thit-k-ni-tht-vn-phng-idd?format=amp)
14:23:46	27255/27255	---M--	200	added ('OK')	image/jpeg	etag:W/%2290dc6d599dc85454cde3b9fbb04ce9fd%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0646240ec9a1fa8337573/1537238121242/thiet-ke-van-phong-idd6-1024x683.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0646240ec9a1fa8337573/1537238121242/thiet-ke-van-phong-idd6-1024x6833794.jpg	(from https://www.tramdecor.com/vn/blog/2018/9/18/khm-ph-s-hon-ho-trong-thit-k-ni-tht-vn-phng-idd?format=amp)
14:23:47	26446/26446	---M--	200	added ('OK')	image/jpeg	etag:W/%22552c3b0c8cf37b46cbd6831b7012e90f%22	https://static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0648ac2241bf257a4d05a/1537238162860/thiet-ke-van-phong-idd7-1024x535.jpg?format=500w	C:/My%20Web%20Sites/tramdecor/static1.squarespace.com/static/5b8bf301e2ccd13e972a0ab4/t/5ba0648ac2241bf257a4d05a/1537238162860/thiet-ke-van-phong-idd7-1024x5353794.jpg	(from https://www.tramdecor.com/vn/blog/2018/9/18/khm-ph-s-hon-ho-trong-thit-k-ni-tht-vn-phng-idd?format=amp)
